1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.3579529821872711,0.17003163695335388,0.44180774688720703,0.12544667720794678,-1.0,-1.0,0.5178238749504089,0.20815666019916534,0.5099999308586121,0.14798565208911896,1
1.0,0.48445552587509155,0.12414269149303436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.1379261463880539,0.41751202940940857,-1.0,-1.0,-1.0,-1.0,0.21200446784496307,0.321201890707016,-1.0,-1.0,1
1.0,0.503372311592102,0.5409488677978516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,0.502183735370636,0.45347127318382263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.3110952079296112,0.2706211507320404,0.3077026307582855,0.2987646162509918,0.3734944462776184,0.22397151589393616,0.3920414447784424,0.3129151463508606,0.3656739592552185,0.2818361818790436,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.8087049722671509,0.6918575167655945,0.8143181800842285,0.7633954286575317,0.816911518573761,0.5992656946182251,0.7231510281562805,0.6731160879135132,0.7751326560974121,0.6741408109664917,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.6092396974563599,0.5053035020828247,0.25509271025657654,0.6951467394828796,0.26484590768814087,0.9609710574150085,-1.0,-1.0,0.2836998999118805,0.8548316955566406,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16023841500282288,0.2840633988380432,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,0.20262789726257324,0.5577760934829712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.4960201680660248,0.141204833984375,0.36407437920570374,0.13853736221790314,-1.0,-1.0,0.3280298113822937,0.22080965340137482,0.31385737657546997,0.17836512625217438,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,0.5953587293624878,0.15995380282402039,0.6840794086456299,0.19267864525318146,-1.0,-1.0,0.6872717142105103,0.2731846868991852,0.7173685431480408,0.23687951266765594,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.5043495893478394,0.5064979195594788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03658391162753105,0.4891899526119232,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7242408990859985,0.9272948503494263,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.3512240946292877,0.8209283947944641,0.3882888853549957,0.849012553691864,-1.0,-1.0,0.2671276330947876,0.8335468173027039,0.3230712115764618,0.8156455755233765,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,0.11502398550510406,0.48336154222488403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13486085832118988,0.552330732345581,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,0.13748033344745636,0.40926724672317505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.5069400668144226,0.4996717572212219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.5024952292442322,0.5000223517417908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.20728325843811035,0.6472070813179016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8753531575202942,0.5521539449691772,1
1.0,0.7999524474143982,0.8674556612968445,0.8140352964401245,0.8590126037597656,-1.0,-1.0,0.7340262532234192,0.9224065542221069,0.7457853555679321,0.8800722360610962,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12944486737251282,0.5518708229064941,1
1.0,0.18301904201507568,0.2480802834033966,0.2034159153699875,0.31328505277633667,0.25931626558303833,0.17810337245464325,0.30188602209091187,0.3007644712924957,0.26648426055908203,0.26932603120803833,1
1.0,0.1504453718662262,0.17625871300697327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5039221048355103,0.6399680972099304,2
1.0,0.29993170499801636,0.20284128189086914,0.20284636318683624,0.2713404893875122,0.36686626076698303,0.19917824864387512,0.3533859848976135,0.32080239057540894,0.3048245906829834,0.2718525826931,1
1.0,0.5212826728820801,0.4061564803123474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.17581452429294586,0.2127574384212494,0.22890107333660126,0.08750434964895248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,0.605350911617279,0.17334482073783875,0.8746317028999329,0.18005897104740143,0.69062340259552,0.18182912468910217,0.8211855888366699,0.2720457911491394,0.8230244517326355,0.20433974266052246,2
1.0,0.39668163657188416,0.12541326880455017,0.39462393522262573,0.1557324379682541,0.4838164448738098,0.11702598631381989,0.4818792939186096,0.19056716561317444,0.45973309874534607,0.1566074788570404,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.7191701531410217,0.11706787347793579,0.7199295163154602,0.10967304557561874,0.5972481966018677,0.08517014235258102,0.5998852849006653,0.14286532998085022,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,0.5025101900100708,0.4992826581001282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.7864811420440674,0.16132013499736786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.5029198527336121,0.4990512728691101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.0,0.8610178232192993,0.5889379382133484,0.8021472692489624,0.6797918081283569,0.8312678337097168,0.6038514971733093,-1.0,-1.0,0.8045748472213745,0.6427611708641052,1
1.0,0.8574014902114868,0.5891144871711731,0.8326021432876587,0.6040831208229065,0.8034049868583679,0.6781183481216431,-1.0,-1.0,0.8053486943244934,0.6396304368972778,1
1.0,0.5104433298110962,0.15719610452651978,0.34617263078689575,0.13492831587791443,0.5930368304252625,0.17598411440849304,-1.0,-1.0,0.262859046459198,0.15683391690254211,1
1.0,0.3837907910346985,0.2711361050605774,0.328021377325058,0.31089624762535095,-1.0,-1.0,0.27118635177612305,0.460362046957016,0.24852070212364197,0.37333959341049194,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1269756257534027,0.3950514793395996,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.30692538619041443,0.32052311301231384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07077290117740631,0.6406623125076294,-1.0,-1.0,2
1.0,0.31054025888442993,0.7319718599319458,-1.0,-1.0,-1.0,-1.0,0.3919003903865814,0.6897915601730347,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.4889513850212097,0.49950045347213745,0.22953343391418457,0.22181329131126404,-1.0,-1.0,-1.0,-1.0,0.26806336641311646,0.16313870251178741,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5567782521247864,0.08682642877101898,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.25482606887817383,0.1986669898033142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
-1.0,0.8702821731567383,0.12903326749801636,0.7971099615097046,0.08175994455814362,0.8863134384155273,0.12062199413776398,-1.0,-1.0,0.8268551826477051,0.11441311985254288,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.49676546454429626,0.4852876663208008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.5002998113632202,0.5003234148025513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.5115388035774231,0.13043639063835144,0.5961306691169739,0.1350538730621338,0.4416620135307312,0.13581401109695435,0.5174980759620667,0.19972705841064453,0.5251059532165527,0.15877819061279297,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.22325733304023743,0.19206416606903076,0.21322178840637207,0.2907932698726654,0.2812789976596832,0.2011030912399292,0.35779809951782227,0.29918020963668823,0.2918885350227356,0.2755340337753296,1
1.0,0.176097571849823,0.21285004913806915,0.22772279381752014,0.08569104969501495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.7947174310684204,0.40916377305984497,0.747420072555542,0.27799713611602783,0.7388022541999817,0.39622098207473755,0.6537338495254517,0.3295535445213318,0.7118781208992004,0.3290150761604309,1
1.0,0.5081383585929871,0.5030356645584106,-1.0,-1.0,-1.0,-1.0,0.5214062333106995,0.7969449758529663,-1.0,-1.0,2
1.0,-1.0,-1.0,0.24936747550964355,0.4245869219303131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.5045906901359558,0.114310622215271,0.3594393730163574,0.06710158288478851,0.40810269117355347,0.08410827070474625,0.32323089241981506,0.12468500435352325,0.33844128251075745,0.09005866199731827,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
1.0,0.5011476278305054,0.49879464507102966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
